Wall time,Step,Value
1607230401.4304447,1632200,0.3398219645023346
1607230546.3564768,1634400,0.3398526906967163
1607230658.5317743,1636100,0.33996322751045227
1607230790.508546,1638100,0.3399171233177185
1607230960.9477816,1640700,0.3399231433868408
1607231183.4874039,1644100,0.3400929570198059
1607231242.7534864,1645000,0.3401179313659668
1607231610.6374757,1650600,0.3402574062347412
1607231965.6041994,1656000,0.34023672342300415
1607232135.1842644,1658600,0.340313196182251
1607232168.1031427,1659100,0.34031549096107483
1607232835.3572338,1666200,0.3378964364528656
1607232861.4941993,1666600,0.3377741277217865
1607233071.8271594,1669800,0.3384173512458801
1607233393.3177936,1674700,0.33850201964378357
1607233734.5752451,1679900,0.33885473012924194
1607233800.4233572,1680900,0.3390785753726959
1607233807.0621562,1681000,0.33901259303092957
1607233970.840395,1683500,0.3391934633255005
1607234029.7365968,1684400,0.33909180760383606
1607234116.037142,1685800,0.3389630615711212
1607234349.2443297,1690000,0.3389284014701843
1607234513.027179,1692500,0.3389135003089905
1607235004.6376443,1700000,0.3389640748500824
1607235443.9461944,1706700,0.3390471935272217
1607235647.9677134,1709800,0.33916643261909485
1607235871.6914582,1713200,0.33902379870414734
1607236022.4710643,1715500,0.3390314280986786
1607236271.7993143,1719300,0.3393382728099823
1607236304.745731,1719800,0.33939680457115173
1607236337.5991435,1720300,0.33929601311683655
1607236580.9298599,1724000,0.3393138349056244
1607236633.3655393,1724800,0.33935707807540894
1607236725.2455404,1726200,0.3392745554447174
1607236797.6551785,1727300,0.3392890989780426
1607236915.8628302,1729100,0.3392508625984192
1607236928.8566415,1729300,0.33928048610687256
1607237079.801706,1731600,0.3394152820110321
1607237086.356038,1731700,0.3394095301628113
1607237092.9152315,1731800,0.3394131362438202
1607237112.650851,1732100,0.33941641449928284
1607237237.277781,1734000,0.33949044346809387
1607237467.109822,1737500,0.3395037353038788
1607237578.4993258,1739200,0.3394375443458557
1607237670.7817533,1740600,0.33949995040893555
1607237809.2106931,1742700,0.339520126581192
1607237868.0535944,1743700,0.3395024240016937
1607237911.6967406,1744500,0.33943334221839905
1607237966.084254,1745500,0.33933544158935547
1607238240.2295256,1750400,0.3391941785812378
1607238283.2504747,1751200,0.33919647336006165
1607238483.5510793,1754400,0.33915674686431885
1607238575.703747,1755800,0.33913350105285645
1607238614.961607,1756400,0.339127779006958
1607238706.8978257,1757800,0.33910417556762695
1607238766.06317,1758700,0.3390260338783264
1607238811.8976777,1759400,0.3390313386917114
1607238818.4885128,1759500,0.3390125632286072
1607238844.826839,1759900,0.3390417993068695
1607239008.9422147,1762400,0.33896979689598083
1607239074.8435514,1763400,0.3389803171157837
1607239101.4754393,1763800,0.33901455998420715
1607239206.1961799,1765400,0.33900827169418335
1607239297.898329,1766800,0.3390064239501953
1607239534.8223946,1770400,0.3389744460582733
1607239587.4519362,1771200,0.33902281522750854
1607239659.6853817,1772300,0.3390069007873535
1607239981.0627613,1777200,0.33906659483909607
1607239987.591815,1777300,0.3390703797340393
1607240020.2729433,1777800,0.3390587866306305
1607240197.1153271,1780500,0.3391335606575012
1607240445.9158874,1784300,0.3391372263431549
1607241374.185298,1795400,0.3366658687591553
1607241433.5827563,1796300,0.3364446461200714
1607241538.622918,1797900,0.33618971705436707
1607241558.1124804,1798200,0.3364033102989197
1607241617.4634154,1799100,0.33660200238227844
1607241801.3293922,1801900,0.336704820394516
1607242024.7002418,1805300,0.33739814162254333
1607242031.2801728,1805400,0.3373255133628845
1607242090.0693433,1806300,0.33709824085235596
1607242109.8315513,1806600,0.33710408210754395
1607242365.290746,1810500,0.3370214104652405
1607242521.3009908,1813000,0.3369933068752289
1607242610.954901,1814700,0.33727768063545227
1607242839.7835395,1819100,0.33757832646369934
1607242965.6860335,1821500,0.3374572992324829
1607243081.3812242,1823700,0.3375762701034546
1607243227.459456,1826500,0.3373366892337799
1607243509.5701683,1831900,0.33759137988090515
1607243525.5103514,1832200,0.3375990688800812
1607243738.9058287,1836300,0.3373229503631592
1607243781.3416026,1837100,0.33753159642219543
1607244203.0533242,1845200,0.3375915586948395
1607244208.028528,1845300,0.33757662773132324
1607244656.717234,1854000,0.3377358019351959
1607244697.980765,1854800,0.33772310614585876
1607244932.5983493,1859300,0.3379192054271698
1607245245.7391424,1865300,0.3381309509277344
1607245564.0024195,1871400,0.3381059467792511
1607245600.5810752,1872100,0.33811911940574646
1607245751.2001247,1875000,0.33807966113090515
1607245945.2392955,1878700,0.33810368180274963
1607246034.5582697,1880400,0.33811235427856445
1607246213.2746217,1884600,0.338171124458313
1607246438.7054503,1889400,0.3382221758365631
1607246598.2261062,1893400,0.33829888701438904
1607246696.1951027,1895900,0.338389128446579
1607246770.4383712,1897800,0.3383740186691284
1607246789.9646657,1898300,0.3383673131465912
1607246879.6734421,1900600,0.33831149339675903
1607246899.1878622,1901100,0.3383302688598633
1607246918.698176,1901600,0.3383064568042755
1607246965.4725742,1902800,0.3382384479045868
1607247047.445508,1904900,0.3381522297859192
1607247230.82076,1909600,0.338106632232666
1607247312.6173728,1911700,0.3380841016769409
1607247456.867211,1915400,0.3382081985473633
1607247615.8226075,1917000,0.3409387469291687
1607247845.667007,1922800,0.3367784023284912
1607247990.3326972,1926500,0.33636003732681274
1607248017.6275253,1927200,0.33651506900787354
1607248033.2031136,1927600,0.3369835317134857
1607248130.695697,1930100,0.33581578731536865
1607248232.0943332,1932700,0.3359708786010742
1607248548.110894,1940800,0.3360898494720459
1607248559.8562765,1941100,0.335923969745636
1607248579.3918076,1941600,0.3359082341194153
1607248774.460894,1946600,0.33626100420951843
1607248852.4939046,1948600,0.3363024592399597
1607248911.0302958,1950100,0.33608999848365784
1607248922.7305272,1950400,0.33608749508857727
1607249008.5137136,1952600,0.33590102195739746
1607249031.8577416,1953200,0.3358555734157562
1607249121.5836985,1955500,0.33607903122901917
1607249219.2017438,1958000,0.3362106382846832
1607249227.0250013,1958200,0.3362027704715729
1607249277.7966712,1959500,0.3364834189414978
1607249433.864969,1963500,0.33635789155960083
1607249457.293924,1964100,0.33647289872169495
1607249511.8515065,1965500,0.33616939187049866
1607249554.7961605,1966600,0.33629828691482544
1607249589.9332223,1967500,0.33625560998916626
1607249769.3739226,1972100,0.33650511503219604
1607249796.709437,1972800,0.33647072315216064
1607249812.3210416,1973200,0.33646678924560547
1607249835.6916966,1973800,0.3364527225494385
1607250065.8136063,1979700,0.3367166817188263
1607250171.1178505,1982400,0.3368021845817566
1607250260.8080266,1984700,0.3369492292404175
1607250534.043035,1991700,0.3369024693965912
1607250573.0340745,1992700,0.33697283267974854
1607250619.792732,1993900,0.33697396516799927
1607250748.5001433,1997200,0.3369978666305542
1607250779.6874497,1998000,0.3369671404361725
1607250814.790878,1998900,0.33703669905662537
1607250842.0957358,1999600,0.3370206952095032
1607250998.032155,2003600,0.33704912662506104
1607251048.7704377,2004900,0.3371140956878662
1607251068.2648187,2005400,0.3371451497077942
1607251091.6601932,2006000,0.3371121287345886
1607251103.3286674,2006300,0.33711349964141846
1607251369.0426183,2013900,0.3370135724544525
1607251372.5533712,2014000,0.3370227515697479
1607251380.3545535,2014200,0.33704066276550293
1607251544.0858393,2018400,0.3370015621185303
1607251555.8153074,2018700,0.3369811475276947
1607251676.7137847,2021800,0.3369668126106262
1607251762.531713,2024000,0.3369787931442261
1607251782.0472443,2024500,0.336993545293808
1607251793.7585576,2024800,0.3369938135147095
1607251813.2651653,2025300,0.336980938911438
1607251973.3735027,2029400,0.33694684505462646
1607252031.9559984,2030900,0.3369939923286438
1607252090.4506114,2032400,0.33704933524131775
1607252125.4516606,2033300,0.33709436655044556
1607252133.2596002,2033500,0.3370952308177948
1607252207.4697883,2035400,0.3370973467826843
1607252285.4864745,2037400,0.3371449112892151
1607252324.5485585,2038400,0.33717209100723267
1607252379.0895746,2039800,0.33715400099754333
1607252630.0256126,2043900,0.3287373185157776
1607252637.8056765,2044100,0.32356521487236023
1607252723.7430863,2046300,0.33038488030433655
1607252813.493546,2048600,0.3328242897987366
1607252973.4572244,2052700,0.33386918902397156
1607253024.1397488,2054000,0.33429569005966187
1607253028.0431027,2054100,0.334210604429245
1607253102.1596396,2056000,0.3338671028614044
1607253106.064647,2056100,0.33375728130340576
1607253113.8470328,2056300,0.3339906930923462
1607253133.3492641,2056800,0.33392399549484253
1607253176.279404,2057900,0.33424389362335205
1607253461.0546465,2065200,0.3349602520465851
1607253605.3007472,2068900,0.33489298820495605
1607253609.21839,2069000,0.3349081575870514
1607253675.5501137,2070700,0.3349129855632782
1607253691.1723015,2071100,0.33494648337364197
1607253835.5859106,2074800,0.3350827991962433
1607253956.547859,2077900,0.335069864988327
1607253960.4503932,2078000,0.3350642919540405
1607253972.165837,2078300,0.3351522982120514
1607253976.077999,2078400,0.3351152837276459
1607254108.6949759,2081800,0.33524027466773987
1607254128.2589715,2082300,0.3352743983268738
1607254163.3415763,2083200,0.33531567454338074
1607254257.0461457,2085600,0.33552008867263794
1607254385.7000756,2088900,0.33543717861175537
1607254479.3314705,2091300,0.3356522023677826
1607254483.2354016,2091400,0.3356151580810547
1607254623.7055557,2095000,0.3354954123497009
1607254772.0477068,2098800,0.33567389845848083
1607254928.1550026,2102800,0.33545467257499695
1607254951.536951,2103400,0.3355580270290375
1607254959.3378642,2103600,0.3355383276939392
1607254963.2179456,2103700,0.33558139204978943
1607255084.1416304,2106800,0.3357352316379547
1607255119.2658744,2107700,0.3358134925365448
1607255134.8815286,2108100,0.3358533978462219
1607255384.5182629,2114500,0.3359341621398926
1607255638.1679053,2121000,0.33590322732925415
1607255727.8703363,2123300,0.33592894673347473
1607255790.2745116,2124900,0.33594727516174316
1607256055.7342408,2131700,0.3359973728656769
1607256067.425366,2132000,0.33591046929359436
1607256086.9337306,2132500,0.3359591066837311
1607256348.3171325,2139200,0.3360659182071686
1607256414.5876749,2141000,0.33594390749931335
1607256680.6645575,2148500,0.3359092175960541
1607256832.7892885,2152400,0.33594828844070435
1607256836.6982772,2152500,0.335969477891922
1607257082.7553139,2158800,0.3361274302005768
1607257133.4770713,2160100,0.3361983001232147
1607257176.4726927,2161200,0.3362208902835846
1607257328.7622435,2165100,0.3363051116466522
1607257383.4044805,2166500,0.3363110423088074
1607257449.7117014,2168200,0.33634382486343384
1607257500.443406,2169500,0.3363911807537079
1607257703.1442957,2172400,0.3344070315361023
1607257707.0352688,2172500,0.33389320969581604
1607257866.7704773,2176600,0.3324577510356903
1607257960.413101,2179000,0.3327997326850891
1607257983.8354962,2179600,0.33241215348243713
1607258061.8953342,2181600,0.33310532569885254
1607258085.3107445,2182200,0.33319857716560364
1607258167.1874573,2184300,0.33367398381233215
1607258190.558001,2184900,0.33361342549324036
1607258373.7791803,2189600,0.33411887288093567
1607258424.4574518,2190900,0.33406737446784973
1607258654.737859,2196800,0.3348269760608673
1607258779.6096845,2200000,0.3346630334854126
1607258806.9290512,2200700,0.33461993932724
1607259134.5819259,2209100,0.3341835141181946
1607259212.6195114,2211100,0.3341748118400574
1607259641.8157382,2222100,0.3349916636943817
1607259739.353145,2224600,0.3349407911300659
1607259747.1329753,2224800,0.33492836356163025
1607259790.0569901,2225900,0.3348362445831299
1607259895.3836076,2228600,0.3347755968570709
1607259922.6461916,2229300,0.33475440740585327
1607259965.5126693,2230400,0.334835410118103
1607259985.0354936,2230900,0.3347393274307251
1607260012.3399925,2231600,0.3346937894821167
1607260016.2389824,2231700,0.3346695303916931
1607260070.840137,2233100,0.3346654772758484
1607260179.9937465,2235900,0.3346683382987976
1607260413.9845712,2241900,0.3346809446811676
1607260449.0726557,2242800,0.33476492762565613
1607260460.7904997,2243100,0.33478400111198425
1607260593.4059556,2246500,0.3349922001361847
1607260624.6194744,2247300,0.335034042596817
1607260753.3266594,2250600,0.33521923422813416
1607260761.1146736,2250800,0.3352550268173218
1607260780.6060698,2251300,0.33519840240478516
1607260905.446396,2254500,0.3351503312587738
1607260979.5156965,2256400,0.3351936340332031
1607261260.2753658,2263600,0.33534950017929077
1607261268.0576649,2263800,0.3353346586227417
1607261322.6727972,2265200,0.3353622555732727
1607261455.3685796,2268600,0.33545801043510437
1607261709.816233,2275900,0.3355133831501007
1607261737.1040046,2276600,0.3354853689670563
1607261783.900427,2277800,0.33553728461265564
1607261975.1063738,2282700,0.3355007469654083
1607261982.9201784,2282900,0.33546286821365356
1607262025.8702753,2284000,0.33545586466789246
1607262029.772474,2284100,0.33546265959739685
1607262049.2807136,2284600,0.33546364307403564
1607262298.9211612,2291000,0.33552196621894836
1607262380.843219,2293100,0.33558985590934753
1607262392.5088024,2293400,0.33556485176086426
1607262396.403906,2293500,0.3355811834335327
1607262486.0735362,2295800,0.3355638384819031
1607263055.4484344,2308100,0.3322920799255371
1607263071.0497108,2308500,0.33219829201698303
1607263074.9542906,2308600,0.33219918608665466
1607263141.323838,2310300,0.3326956331729889
1607263199.812292,2311800,0.3323884904384613
1607263238.8862882,2312800,0.3321327865123749
1607263281.8002732,2313900,0.3323504328727722
1607263301.2936215,2314400,0.3323354423046112
1607263305.189794,2314500,0.33226150274276733
1607263320.8035686,2314900,0.332283079624176
1607263336.460157,2315300,0.3324779272079468
1607263359.8783698,2315900,0.3323891758918762
1607263453.4652915,2318300,0.33218514919281006
1607263492.4485583,2319300,0.3324708044528961
1607263593.995475,2321900,0.3325525224208832
1607263601.8102002,2322100,0.3325989842414856
1607263636.8843338,2323000,0.33269017934799194
1607263769.4685714,2326400,0.3325732350349426
1607263859.3505628,2328700,0.33271074295043945
1607263991.963434,2332100,0.33260223269462585
1607264058.3319476,2333800,0.33282139897346497
1607264151.9409869,2336200,0.33293136954307556
1607264226.0843792,2338100,0.33320653438568115
1607264280.7147276,2339500,0.33337023854255676
1607264409.5033534,2342800,0.3336060345172882
1607264850.1997406,2354100,0.33380526304244995
1607265041.2145581,2359000,0.33394843339920044
1607265279.0750382,2365100,0.33423033356666565
1607265357.1869025,2367100,0.3343682885169983
1607265400.0995967,2368200,0.33431315422058105
1607265478.1151476,2370200,0.33421090245246887
1607265712.165857,2376200,0.33421918749809265
1607265762.8857827,2377500,0.33435070514678955
1607265907.2043834,2381200,0.33429545164108276
1607265985.1221533,2383200,0.33429694175720215
1607266033.0306907,2384300,0.33440929651260376
1607266423.4530559,2392900,0.3344770669937134
1607266468.2910004,2393900,0.334550678730011
1607266839.002448,2402600,0.334676057100296
1607267017.521561,2408000,0.3346623480319977
1607267138.828813,2411700,0.334728866815567
1607267145.3768024,2411900,0.33474305272102356
1607267240.150636,2414800,0.3347741365432739
1607267366.719452,2418700,0.33491015434265137
1607267524.138705,2423500,0.3348761200904846
1607267622.0805106,2426500,0.33487677574157715
